1;07;11;2024;15;50;2136
1;07;11;2024;16;59;1061
1;07;11;2024;16;59;1036
1;07;11;2024;16;59;2115
1;07;11;2024;16;59;1013
1;07;11;2024;16;59;1088
1;07;11;2024;17;00;1085
1;07;11;2024;17;00;2108
1;07;11;2024;17;00;2085
1;07;11;2024;17;00;2103
1;07;11;2024;17;00;2058
1;07;11;2024;17;00;2106
1;07;11;2024;17;00;2019
1;07;11;2024;17;00;1004
1;07;11;2024;17;00;1001
1;07;11;2024;17;00;1043
1;07;11;2024;17;00;2109
1;07;11;2024;17;00;1067
1;07;11;2024;17;00;2122
1;07;11;2024;17;00;1056
1;07;11;2024;17;00;2068
1;07;11;2024;17;00;2102
1;07;11;2024;17;00;1066
1;07;11;2024;17;00;2032
1;07;11;2024;17;00;2139
1;07;11;2024;17;01;1002
1;07;11;2024;17;01;2034
1;07;11;2024;17;01;2130
1;07;11;2024;17;01;2118
1;07;11;2024;17;01;2087
1;07;11;2024;17;01;2138
1;07;11;2024;17;01;2012
1;07;11;2024;17;01;2104
1;07;11;2024;17;01;2094
1;07;11;2024;17;01;2101
1;07;11;2024;17;01;2121
1;07;11;2024;17;01;2129
1;07;11;2024;17;01;2086
1;07;11;2024;17;01;2140
1;07;11;2024;17;01;1049
1;07;11;2024;17;01;2097
1;07;11;2024;17;01;2052
1;07;11;2024;17;01;2112
1;07;11;2024;17;01;2132
1;07;11;2024;17;02;2033
1;07;11;2024;17;02;2070
1;07;11;2024;17;02;2093
1;07;11;2024;17;02;2125
1;07;11;2024;17;02;2096
1;07;11;2024;17;02;2135
1;07;11;2024;17;02;2133
1;07;11;2024;17;02;2117
1;07;11;2024;17;02;2088
1;07;11;2024;17;02;2119
1;07;11;2024;17;02;2010
1;07;11;2024;17;02;2018
1;07;11;2024;17;30;2114
1;07;11;2024;17;30;2131
1;07;11;2024;17;30;2134
1;07;11;2024;17;30;2127
1;07;11;2024;17;30;2089
